id,lat,lon,priority,opening_hour,closing_hour,cluster
pkg_0,44.78745401188473,20.49408571676919,3,,, -1
pkg_1,44.827969100027275,20.45162201895358,2,,, -1
pkg_2,44.76559945203362,20.386970033460184,1,,, -1
pkg_3,44.81011150117432,20.464968709335526,2,,, -1
pkg_4,44.75564115790271,20.466639852672017,2,,, -1
pkg_5,44.77123391106783,20.40181899606485,1,,, -1
pkg_6,44.81174815096277,20.453398379258594,1,,, -1
pkg_7,44.793194501864214,20.414947496823764,3,,, -1
pkg_8,44.78998609717153,20.385599879585634,3,,, -1
pkg_9,44.795606998421704,20.47422111536716,3,,, -1
pkg_10,44.78824619912672,20.497987706296815,1,,, -1
pkg_11,44.754645041272,20.452905382228174,1,,, -1
pkg_12,44.795049925196956,20.381591795339183,1,,, -1
pkg_13,44.846563203307454,20.477007681773976,1,,, -1
pkg_14,44.75159662522202,20.40770725907466,3,,, -1
pkg_15,44.81832635188255,20.453199598933914,3,,, -1
pkg_16,44.76733646535078,20.426927272908788,2,,, -1
pkg_17,44.8162522284354,20.41740532913073,2,,, -1
pkg_18,44.77079416628682,20.4481240393384,1,,, -1
pkg_19,44.846958462776456,20.473015938803332,2,,, -1
pkg_20,44.78951502360018,20.491199063895255,3,,, -1
pkg_21,44.84218742350231,20.39061910024623,3,,, -1
pkg_22,44.80208342600258,20.49534064292192,1,,, -1
pkg_23,44.788867728968945,20.412561883812867,1,,, -1
pkg_24,44.808675116566384,20.4958306368717,1,,, -1
pkg_25,44.76409242249748,20.476263637690483,1,,, -1
pkg_26,44.75156364067412,20.430808177684764,1,,, -1
pkg_27,44.76987156815342,20.38066265405483,3,,, -1
pkg_28,44.76988424040888,20.465361034329838,3,,, -1
pkg_29,44.82712703466859,20.38888535820809,3,,, -1
pkg_30,44.81510770255019,20.489795161065253,1,,, -1
pkg_31,44.812329812682755,20.419707762982316,3,,, -1
pkg_32,44.781098232171566,20.41902199864321,3,,, -1
pkg_33,44.809129778770775,20.41296661515881,3,,, -1
pkg_34,44.797221492516194,20.394351309512594,2,,, -1
pkg_35,44.83489138242661,20.466607542539784,3,,, -1
pkg_36,44.82709671799546,20.439255471563726,1,,, -1
pkg_37,44.82106628896858,20.393306898497418,1,,, -1
pkg_38,44.77017192023354,20.48749163148082,1,,, -1
pkg_39,44.781435598107635,20.441028482939764,2,,, -1
pkg_40,44.76393314544059,20.452530085513338,3,,, -1
pkg_41,44.82555511385431,20.407455779858992,3,,, -1
pkg_42,44.778975145291376,20.39934655447048,2,,, -1
pkg_43,44.81243540481338,20.415476042300526,1,,, -1
pkg_44,44.83714605901877,20.476440649227893,2,,, -1
pkg_45,44.83832802589189,20.41892140252063,3,,, -1
pkg_46,44.839609129992354,20.418160416996624,1,,, -1
pkg_47,44.777213224938464,20.45772281446496,1,,, -1
pkg_48,44.83180147659225,20.483287669990762,3,,, -1
pkg_49,44.76646558531429,20.44409073032505,2,,, -1
